Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",W,132.0,8.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",W,176.0,8.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",W,220.0,8.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",1,264.0,5.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",2,308.0,5.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",3,352.0,2.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",F,396.0,2.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",5,308.0,2.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",6,220.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",7,176.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Deadlift (Barbell)",8,132.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Bent Over One Arm Row (Dumbbell)",1,75.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Bent Over One Arm Row (Dumbbell)",2,75.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Bent Over One Arm Row (Dumbbell)",3,75.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Bent Over One Arm Row (Dumbbell)",4,75.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Neutral Grip Lat Pulldown",1,120.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Neutral Grip Lat Pulldown",2,120.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Neutral Grip Lat Pulldown",3,110.0,10.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Face Pull (Cable)",1,100.0,10.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Face Pull (Cable)",2,90.0,10.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Face Pull (Cable)",3,80.0,10.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Hammer Curl (Dumbbell)",1,25.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Hammer Curl (Dumbbell)",2,25.0,10.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Hammer Curl (Dumbbell)",3,25.0,10.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Lat Pullthrough",1,80.0,15.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Lat Pullthrough",2,80.0,12.0,0,0.0,
2022-06-14 11:03:45,"Pull 1",2h 51m,"Lat Pullthrough",3,80.0,12.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Hanging Leg Raise",1,0.0,8.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Hanging Leg Raise",2,0.0,6.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Hanging Leg Raise",3,0.0,5.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Hanging Leg Raise",4,0.0,5.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Cable Twist",1,35.0,10.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Cable Twist",2,35.0,10.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Cable Twist",3,35.0,10.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Cable Twist",4,35.0,10.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Cable Crunch",1,190.0,12.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Cable Crunch",2,190.0,12.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Cable Crunch",3,190.0,12.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Cable Crunch",4,190.0,12.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Full Can",1,0.0,12.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Full Can",2,0.0,12.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Full Can",3,0.0,12.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Rotates",1,0.0,8.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Rotates",2,0.0,8.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Rotates",3,0.0,8.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Calf Rubs",1,0,0.0,0,60.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Calf Wall ",1,0,0.0,0,300.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Band Exercuses",1,0,0.0,0,600.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Single Leg Squats",1,0,8.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Single Leg Squats",2,0,8.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Single Leg Squats",3,0,8.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"90-90 Stretches",1,0,0.0,0,300.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Practice Squat",1,45.0,15.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Practice Squat",2,45.0,12.0,0,0.0,
2022-06-15 10:25:25,"Rest 1",23h 58m,"Practice Squat",3,45.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",W,74.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",W,44.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",W,44.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",W,88.0,8.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",W,132.0,6.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",W,176.0,5.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",1,220.0,6.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",2,220.0,8.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",3,264.0,8.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",F,305.0,7.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Barbell)",D,220.0,7.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Romanian Deadlift (Barbell)",1,132.0,20.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Romanian Deadlift (Barbell)",2,220.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Romanian Deadlift (Barbell)",3,264.0,8.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Romanian Deadlift (Barbell)",4,176.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Machine)",1,0.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Machine)",2,45.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Machine)",3,45.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Squat (Machine)",4,45.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Seated Calf Raise (Plate Loaded)",1,90.0,18.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Seated Calf Raise (Plate Loaded)",2,90.0,15.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Seated Calf Raise (Plate Loaded)",3,90.0,12.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Hip Adductor (Machine)",1,70.0,20.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Hip Adductor (Machine)",2,70.0,25.0,0,0.0,
2022-06-16 10:24:25,"Legs 1",2h 24m,"Hip Adductor (Machine)",3,70.0,15.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Overhead Press (Barbell)",W,44.0,12.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Overhead Press (Barbell)",W,44.0,12.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Overhead Press (Barbell)",W,44.0,12.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Overhead Press (Barbell)",1,88.0,3.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Overhead Press (Barbell)",2,44.0,15.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Overhead Press (Barbell)",3,88.0,3.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Overhead Press (Barbell)",4,44.0,12.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Overhead Press (Barbell)",5,44.0,10.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Incline Bench Press (Dumbbell)",1,20.0,10.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Incline Bench Press (Dumbbell)",2,40.0,10.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Incline Bench Press (Dumbbell)",3,60.0,10.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Incline Bench Press (Dumbbell)",4,80.0,12.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Incline Bench Press (Dumbbell)",5,80.0,8.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Incline Bench Press (Dumbbell)",6,80.0,7.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Upright Row (Cable)",1,60.0,20.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Upright Row (Cable)",2,80.0,20.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Upright Row (Cable)",3,100.0,20.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Upright Row (Cable)",4,120.0,15.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Upright Row (Cable)",5,120.0,12.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Tricep Pushdown (Rope)",1,60.0,20.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Tricep Pushdown (Rope)",2,70.0,14.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Tricep Pushdown (Rope)",3,70.0,9.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Lateral Raise (Dumbbell)",1,10.0,12.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Lateral Raise (Dumbbell)",2,15.0,6.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Skullcrusher (Barbell)",1,55.0,12.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Skullcrusher (Barbell)",2,55.0,11.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Skullcrusher (Barbell)",3,55.0,11.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Bench Press (Barbell)",1,45.0,12.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Bench Press (Barbell)",2,95.0,12.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Bench Press (Barbell)",3,135.0,8.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Bench Press (Barbell)",4,135.0,4.0,0,0.0,
2022-06-17 10:03:33,"Push 2",1h 20m,"Bench Press (Barbell)",5,135.0,8.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bent Over Row (Barbell)",W,19.96,12.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bent Over Row (Barbell)",W,39.92,12.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bent Over Row (Barbell)",W,49.9,10.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bent Over Row (Barbell)",1,59.87,12.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bent Over Row (Barbell)",2,69.85,15.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bent Over Row (Barbell)",3,79.83,12.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bent Over Row (Barbell)",4,69.85,12.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bent Over Row (Barbell)",5,59.87,15.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Lat Pulldown (Cable)",1,110.0,17.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Lat Pulldown (Cable)",2,130.0,15.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Lat Pulldown (Cable)",3,120.0,15.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Lat Pulldown (Cable)",4,110.0,17.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Seated Row (Cable)",1,110.0,15.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Seated Row (Cable)",2,130.0,15.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Seated Row (Cable)",3,120.0,15.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Seated Row (Cable)",4,110.0,15.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Incline Curl (Dumbbell)",1,25.0,15.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Incline Curl (Dumbbell)",2,25.0,13.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Incline Curl (Dumbbell)",3,25.0,11.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Reverse Fly (Cable)",1,50.0,15.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Reverse Fly (Cable)",2,50.0,12.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Reverse Fly (Cable)",3,50.0,3.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bicep Curl (Barbell)",1,55.0,12.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bicep Curl (Barbell)",2,55.0,13.0,0,0.0,
2022-06-19 09:44:54,"Pull 2",1h 39m,"Bicep Curl (Barbell)",3,55.0,12.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Sumo Deadlift (Barbell)",W,132.0,8.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Sumo Deadlift (Barbell)",W,176.0,8.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Sumo Deadlift (Barbell)",W,220.0,8.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Sumo Deadlift (Barbell)",1,264.0,8.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Sumo Deadlift (Barbell)",2,308.0,5.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Sumo Deadlift (Barbell)",3,352.0,5.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Sumo Deadlift (Barbell)",4,396.0,7.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Sumo Deadlift (Barbell)",5,264.0,7.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Sumo Deadlift (Barbell)",6,220.0,8.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Sumo Deadlift (Barbell)",7,220.0,5.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Front Squat (Barbell)",1,44.0,8.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Front Squat (Barbell)",2,132.0,8.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Front Squat (Barbell)",3,176.0,6.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Front Squat (Barbell)",4,132.0,10.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Glute Ham Raise",1,0.0,10.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Glute Ham Raise",2,33.0,10.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Glute Ham Raise",3,33.0,8.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Glute Ham Raise",4,33.0,8.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Standing Calf Raise (Smith Machine)",1,110.0,18.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Standing Calf Raise (Smith Machine)",2,110.0,15.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Standing Calf Raise (Smith Machine)",3,110.0,12.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Back Extension",1,0.0,12.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Back Extension",2,0.0,12.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Back Extension",3,0.0,8.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Lying Leg Curl (Machine)",1,150.0,16.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Lying Leg Curl (Machine)",2,150.0,10.0,0,0.0,
2022-06-20 10:14:19,"Legs 2",1h 43m,"Lying Leg Curl (Machine)",3,150.0,10.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Hanging Leg Raise",1,0.0,6.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Hanging Leg Raise",2,0.0,6.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Hanging Leg Raise",3,0.0,5.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Hanging Leg Raise",4,0.0,5.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Cable Twist",1,80.0,8.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Cable Twist",2,80.0,8.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Cable Twist",3,80.0,8.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Cable Twist",4,80.0,8.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Cable Crunch",1,210.0,10.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Cable Crunch",2,210.0,10.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Cable Crunch",3,210.0,10.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Cable Crunch",4,210.0,10.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Full Can",1,2.0,14.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Full Can",2,2.0,12.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Full Can",3,2.0,12.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Rotates",1,2.0,6.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Rotates",2,2.0,6.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Rotates",3,2.0,6.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Calf Rubs",1,0,0.0,0,60.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Calf Wall ",1,0,0.0,0,160.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Band Exercuses",1,0,0.0,0,120.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Single Leg Squats",1,0,6.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Single Leg Squats",2,0,7.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"Single Leg Squats",3,0,6.0,0,0.0,
2022-06-21 10:59:25,"Rest 2",1h 16m,"90-90 Stretches",1,0,0.0,0,180.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",W,45.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",W,45.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",W,95.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",W,135.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",W,185.0,3.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",1,205.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",2,225.0,6.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",3,185.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",4,185.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",5,135.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",6,135.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",7,135.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Bench Press (Barbell)",8,135.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Seated Overhead Press (Dumbbell)",1,30.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Seated Overhead Press (Dumbbell)",2,50.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Seated Overhead Press (Dumbbell)",3,50.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Seated Overhead Press (Dumbbell)",4,50.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Chest Dip",1,0.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Chest Dip",2,0.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Chest Dip",F,0.0,9.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Chest Dip",F,0.0,7.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Chest Dip",5,0.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Lateral Raise (Cable)",1,20.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Lateral Raise (Cable)",2,20.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Lateral Raise (Cable)",3,20.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Triceps Extension (Cable)",1,80.0,10.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Triceps Extension (Cable)",2,80.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Triceps Extension (Cable)",3,70.0,10.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Cable Crossover",1,120.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Cable Crossover",2,100.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Cable Crossover",3,100.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Cable Crossover",4,100.0,10.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Cable Crossover",5,100.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Practice Squat",1,44.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Practice Squat",2,44.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Practice Squat",3,44.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Practice Squat",4,132.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Practice Squat",5,132.0,8.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Practice Squat",6,220.0,5.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Practice Deadlift",1,132.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Practice Deadlift",2,132.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Practice Sumo",1,132.0,12.0,0,0.0,
2022-06-22 09:28:26,"Push 1",2h 16m,"Practice Sumo",2,132.0,12.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",1,132.0,8.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",2,176.0,8.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",3,220.0,8.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",4,264.0,4.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",5,308.0,5.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",6,352.0,2.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",7,419.0,3.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",8,352.0,1.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",9,264.0,2.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",10,220.0,10.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",11,220.0,8.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Deadlift (Barbell)",12,220.0,8.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Bent Over One Arm Row (Dumbbell)",1,75.0,12.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Bent Over One Arm Row (Dumbbell)",2,75.0,12.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Bent Over One Arm Row (Dumbbell)",3,75.0,12.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Bent Over One Arm Row (Dumbbell)",4,75.0,12.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Neutral Grip Lat Pulldown",1,120.0,16.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Neutral Grip Lat Pulldown",2,120.0,12.0,0,0.0,
2022-06-23 10:03:47,"Pull 1",1h 32m,"Neutral Grip Lat Pulldown",3,110.0,12.0,0,0.0,
