Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2022-04-19 18:48:39,"pull 2",2h,"Face Pull (Cable)",3,55.0,10.0,0,0.0,
2022-04-19 18:48:39,"pull 2",2h,"Reverse Fly (Machine)",1,60.0,8.0,0,0.0,
2022-04-19 18:48:39,"pull 2",2h,"Reverse Fly (Machine)",2,60.0,8.0,0,0.0,
2022-04-19 18:48:39,"pull 2",2h,"Reverse Fly (Machine)",3,60.0,10.0,0,0.0,
2022-04-19 18:48:39,"pull 2",2h,"T Bar Row",1,90.0,10.0,0,0.0,
2022-04-19 18:48:39,"pull 2",2h,"T Bar Row",2,115.0,10.0,0,0.0,
2022-04-19 18:48:39,"pull 2",2h,"T Bar Row",3,120.0,10.0,0,0.0,
2022-04-19 18:48:39,"pull 2",2h,"T Bar Row",4,120.0,10.0,0,0.0,
2022-04-19 18:48:39,"pull 2",2h,"T Bar Row",5,120.0,15.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Squat (Barbell)",W,45.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Squat (Barbell)",W,45.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Squat (Barbell)",W,135.0,5.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Squat (Barbell)",1,185.0,3.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Squat (Barbell)",2,225.0,2.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Squat (Barbell)",3,225.0,3.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Squat (Barbell)",4,205.0,6.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Squat (Barbell)",5,205.0,4.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Squat (Barbell)",D,135.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Romanian Deadlift (Dumbbell)",1,130.0,8.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Romanian Deadlift (Dumbbell)",2,140.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Romanian Deadlift (Dumbbell)",3,140.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Romanian Deadlift (Dumbbell)",4,140.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Romanian Deadlift (Dumbbell)",5,140.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Hack Squat",1,225.0,6.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Hack Squat",2,225.0,6.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Hack Squat",3,225.0,8.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Hack Squat",4,225.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Hack Squat",5,225.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Hack Squat",D,135.0,15.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Leg Press",1,255.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Leg Press",2,345.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Leg Press",3,345.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Leg Press",4,345.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Leg Press",5,345.0,10.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Standing Calf Raise (Barbell)",1,205.0,8.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Standing Calf Raise (Barbell)",2,205.0,8.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Standing Calf Raise (Barbell)",3,205.0,8.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Lying Leg Curl (Machine)",1,100.0,8.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Lying Leg Curl (Machine)",2,100.0,8.0,0,0.0,
2022-04-24 16:57:01,"Legs 1",2h 3m,"Lying Leg Curl (Machine)",3,120.0,5.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Deadlift (Barbell)",W,135.0,6.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Deadlift (Barbell)",W,135.0,6.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Deadlift (Barbell)",W,185.0,3.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Deadlift (Barbell)",1,225.0,1.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Deadlift (Barbell)",2,225.0,3.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Deadlift (Barbell)",3,275.0,1.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Deadlift (Barbell)",4,245.0,4.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Deadlift (Barbell)",5,245.0,3.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Deadlift (Barbell)",D,185.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Lat Pulldown (Cable)",1,110.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Lat Pulldown (Cable)",2,110.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Lat Pulldown (Cable)",3,110.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Lat Pulldown (Cable)",4,90.0,10.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Lat Pulldown (Cable)",5,100.0,10.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Lat Pulldown (Cable)",D,80.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Seated Row (Cable)",1,100.0,10.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Seated Row (Cable)",2,120.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Seated Row (Cable)",3,120.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Seated Row (Cable)",4,120.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Seated Row (Cable)",5,120.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Seated Row (Cable)",D,90.0,10.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Bent Over One Arm Row (Dumbbell)",1,55.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Bent Over One Arm Row (Dumbbell)",2,55.0,8.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Bent Over One Arm Row (Dumbbell)",3,65.0,10.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Bent Over One Arm Row (Dumbbell)",4,65.0,10.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Bent Over One Arm Row (Dumbbell)",5,65.0,10.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Bicep Curl (Barbell)",1,45.0,6.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Bicep Curl (Barbell)",2,45.0,10.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Bicep Curl (Barbell)",3,45.0,7.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Bicep Curl (Barbell)",4,45.0,7.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Hammer Curl (Cable)",1,50.0,4.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Hammer Curl (Cable)",2,50.0,4.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Hammer Curl (Cable)",3,50.0,4.0,0,0.0,
2022-04-29 17:55:24,"pull 1",1h 57m,"Hammer Curl (Cable)",4,50.0,4.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Barbell)",W,45.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Barbell)",W,45.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Barbell)",1,65.0,8.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Barbell)",2,85.0,6.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Barbell)",3,85.0,6.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Barbell)",4,85.0,5.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Barbell)",5,85.0,6.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Barbell)",6,65.0,5.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Incline Bench Press (Dumbbell)",1,80.0,8.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Incline Bench Press (Dumbbell)",2,80.0,8.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Incline Bench Press (Dumbbell)",3,90.0,7.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Incline Bench Press (Dumbbell)",4,90.0,6.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Incline Bench Press (Dumbbell)",5,90.0,6.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Upright Row (Barbell)",1,55.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Upright Row (Barbell)",2,55.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Upright Row (Barbell)",3,55.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Upright Row (Barbell)",4,55.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Upright Row (Barbell)",5,55.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Reverse Fly (Machine)",1,35.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Reverse Fly (Machine)",2,35.0,9.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Reverse Fly (Machine)",3,35.0,8.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Reverse Fly (Machine)",4,35.0,8.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Lateral Raise (Dumbbell)",1,20.0,8.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Lateral Raise (Dumbbell)",2,15.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Lateral Raise (Dumbbell)",3,15.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Lateral Raise (Dumbbell)",4,15.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Lateral Raise (Dumbbell)",5,20.0,10.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Dumbbell)",1,35.0,7.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Dumbbell)",2,35.0,6.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Dumbbell)",3,35.0,6.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Dumbbell)",4,35.0,6.0,0,0.0,
2022-04-30 20:17:52,"Push 2",1h 42m,"Overhead Press (Dumbbell)",5,35.0,6.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Bent Over Row (Barbell)",W,45.0,10.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Bent Over Row (Barbell)",W,95.0,10.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Bent Over Row (Barbell)",W,95.0,10.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Bent Over Row (Barbell)",1,135.0,6.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Bent Over Row (Barbell)",2,135.0,6.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Bent Over Row (Barbell)",3,135.0,8.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Bent Over Row (Barbell)",4,155.0,6.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Bent Over Row (Barbell)",5,135.0,6.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Lat Pulldown (Cable)",1,120.0,8.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Lat Pulldown (Cable)",2,120.0,8.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Lat Pulldown (Cable)",3,120.0,8.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Lat Pulldown (Cable)",4,100.0,12.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Lat Pulldown (Cable)",5,100.0,12.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Lat Pulldown (Cable)",D,80.0,15.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Face Pull (Cable)",1,60.0,10.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Face Pull (Cable)",2,60.0,12.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Face Pull (Cable)",3,70.0,10.0,0,0.0,
2022-05-01 15:11:58,"pull 2",1h 12m,"Face Pull (Cable)",4,70.0,20.0,0,0.0,
2022-05-02 19:53:23,"Legs 2",55m,"Sumo Deadlift (Barbell)",W,135.0,10.0,0,0.0,
2022-05-02 19:53:23,"Legs 2",55m,"Sumo Deadlift (Barbell)",W,135.0,10.0,0,0.0,
2022-05-02 19:53:23,"Legs 2",55m,"Sumo Deadlift (Barbell)",W,225.0,4.0,0,0.0,
2022-05-02 19:53:23,"Legs 2",55m,"Sumo Deadlift (Barbell)",1,225.0,4.0,0,0.0,
2022-05-02 19:53:23,"Legs 2",55m,"Sumo Deadlift (Barbell)",2,245.0,1.0,0,0.0,
2022-05-02 19:53:23,"Legs 2",55m,"Sumo Deadlift (Barbell)",3,245.0,1.0,0,0.0,
2022-05-02 19:53:23,"Legs 2",55m,"Sumo Deadlift (Barbell)",4,275.0,1.0,0,0.0,
2022-05-02 19:53:23,"Legs 2",55m,"Sumo Deadlift (Barbell)",5,295.0,1.0,0,0.0,
2022-05-02 19:53:23,"Legs 2",55m,"Front Squat (Barbell)",1,45.0,6.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Bench Press (Barbell)",W,45.0,10.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Bench Press (Barbell)",W,95.0,6.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Bench Press (Barbell)",W,115.0,3.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Bench Press (Barbell)",1,135.0,2.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Bench Press (Barbell)",2,145.0,1.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Bench Press (Barbell)",3,135.0,1.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Bench Press (Barbell)",4,115.0,6.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Bench Press (Barbell)",5,115.0,8.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Incline Bench Press (Dumbbell)",1,90.0,8.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Incline Bench Press (Dumbbell)",2,90.0,8.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Incline Bench Press (Dumbbell)",3,90.0,7.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Incline Bench Press (Dumbbell)",4,90.0,6.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Chest Fly",1,60.0,7.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Chest Fly",2,60.0,7.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Chest Fly",3,60.0,7.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Chest Fly",4,50.0,10.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Skullcrusher (Barbell)",1,40.0,8.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Skullcrusher (Barbell)",2,40.0,8.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Skullcrusher (Barbell)",3,40.0,8.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Skullcrusher (Barbell)",4,40.0,8.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Triceps Pushdown (Cable - Straight Bar)",1,50.0,10.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Triceps Pushdown (Cable - Straight Bar)",2,55.0,10.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Triceps Pushdown (Cable - Straight Bar)",3,55.0,8.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Triceps Pushdown (Cable - Straight Bar)",4,45.0,9.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Overhead Press (Dumbbell)",1,40.0,7.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Overhead Press (Dumbbell)",2,40.0,8.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Overhead Press (Dumbbell)",3,40.0,8.0,0,0.0,
2022-05-08 16:21:55,"Push 1",2h,"Overhead Press (Dumbbell)",4,40.0,6.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Deadlift (Barbell)",W,135.0,3.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Deadlift (Barbell)",W,135.0,4.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Deadlift (Barbell)",W,185.0,3.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Deadlift (Barbell)",1,225.0,3.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Deadlift (Barbell)",2,225.0,3.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Deadlift (Barbell)",3,245.0,1.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Deadlift (Barbell)",4,245.0,1.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Lat Pulldown (Cable)",1,110.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Lat Pulldown (Cable)",2,120.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Lat Pulldown (Cable)",3,120.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Lat Pulldown (Cable)",4,130.0,8.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Lat Pulldown (Cable)",5,110.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Lat Pulldown (Cable)",D,80.0,15.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Seated Row (Cable)",1,120.0,8.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Seated Row (Cable)",2,120.0,8.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Seated Row (Cable)",3,110.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Seated Row (Cable)",4,110.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Seated Row (Cable)",5,110.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Seated Row (Cable)",D,80.0,15.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Bent Over One Arm Row (Dumbbell)",1,65.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Bent Over One Arm Row (Dumbbell)",2,65.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Bent Over One Arm Row (Dumbbell)",3,65.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Bent Over One Arm Row (Dumbbell)",4,65.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Bicep Curl (Barbell)",1,55.0,6.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Bicep Curl (Barbell)",2,55.0,6.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Bicep Curl (Barbell)",3,55.0,5.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Bicep Curl (Barbell)",4,45.0,8.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Hammer Curl (Cable)",1,45.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Hammer Curl (Cable)",2,45.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Hammer Curl (Cable)",3,40.0,10.0,0,0.0,
2022-05-09 18:33:45,"pull 1",1h 35m,"Hammer Curl (Cable)",4,30.0,10.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Squat (Barbell)",W,45.0,10.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Squat (Barbell)",W,45.0,10.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Squat (Barbell)",W,135.0,2.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Squat (Barbell)",1,185.0,3.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Squat (Barbell)",2,185.0,4.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Squat (Barbell)",3,200.0,4.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Squat (Barbell)",4,225.0,3.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Squat (Barbell)",5,225.0,3.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Squat (Barbell)",D,135.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Romanian Deadlift (Dumbbell)",1,140.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Romanian Deadlift (Dumbbell)",2,140.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Romanian Deadlift (Dumbbell)",3,140.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Romanian Deadlift (Dumbbell)",4,140.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Romanian Deadlift (Dumbbell)",5,140.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Bulgarian Split Squat",1,60.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Bulgarian Split Squat",2,60.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Bulgarian Split Squat",3,60.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Standing Calf Raise (Smith Machine)",1,100.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Standing Calf Raise (Smith Machine)",2,100.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Standing Calf Raise (Smith Machine)",3,100.0,8.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Lying Leg Curl (Machine)",1,90.0,10.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Lying Leg Curl (Machine)",2,90.0,10.0,0,0.0,
2022-05-10 15:49:17,"Legs 1",1h 23m,"Lying Leg Curl (Machine)",3,90.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Overhead Press (Barbell)",1,45.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Overhead Press (Barbell)",2,45.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Overhead Press (Barbell)",3,90.0,6.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Overhead Press (Barbell)",4,90.0,6.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Overhead Press (Barbell)",5,90.0,6.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Overhead Press (Barbell)",6,95.0,4.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Overhead Press (Barbell)",7,95.0,3.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Incline Bench Press (Dumbbell)",1,90.0,8.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Incline Bench Press (Dumbbell)",2,90.0,8.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Incline Bench Press (Dumbbell)",3,90.0,8.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Incline Bench Press (Dumbbell)",4,90.0,6.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Incline Bench Press (Dumbbell)",5,60.0,5.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Upright Row (Barbell)",1,60.0,8.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Upright Row (Barbell)",2,60.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Upright Row (Barbell)",3,60.0,8.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Upright Row (Barbell)",4,60.0,9.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Upright Row (Barbell)",5,60.0,9.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Chest Fly",1,60.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Chest Fly",2,60.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Chest Fly",3,60.0,8.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Chest Fly",4,50.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Lateral Raise (Dumbbell)",1,15.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Lateral Raise (Dumbbell)",2,15.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Lateral Raise (Dumbbell)",3,15.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Lateral Raise (Dumbbell)",4,25.0,8.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Bench Press - Close Grip (Barbell)",1,95.0,10.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Bench Press - Close Grip (Barbell)",2,95.0,8.0,0,0.0,
2022-05-11 19:24:42,"Push 2",1h 55m,"Bench Press - Close Grip (Barbell)",3,95.0,8.0,0,0.0,
2022-05-14 15:38:20,"pull 2",2h 8m,"Bent Over Row (Barbell)",W,45.0,10.0,0,0.0,
2022-05-14 15:38:20,"pull 2",2h 8m,"Bent Over Row (Barbell)",W,95.0,8.0,0,0.0,
2022-05-14 15:38:20,"pull 2",2h 8m,"Bent Over Row (Barbell)",W,95.0,8.0,0,0.0,
2022-05-14 15:38:20,"pull 2",2h 8m,"Bent Over Row (Barbell)",1,135.0,8.0,0,0.0,
2022-05-14 15:38:20,"pull 2",2h 8m,"Bent Over Row (Barbell)",2,135.0,8.0,0,0.0,
